epoch,loss,val_loss
64,0.025288108363747598,0.07053575068712234
65,0.02496177963912487,0.06805534213781357
66,0.024669585376977922,0.06892506778240204
67,0.024417779967188837,0.06765062808990478
68,0.024125971272587775,0.06931543499231338
69,0.02382833883166313,0.07343057841062546
70,0.023764551058411597,0.07127379775047302
71,0.02349676415324211,0.06846988797187806
72,0.02320954538881779,0.07451961040496827
73,0.023122599720954894,0.06892216205596924
74,0.02288210354745388,0.07330578118562699
75,0.02271714210510254,0.07054902613162994
76,0.022441907599568368,0.0709989458322525
77,0.0222294207662344,0.07324177175760269
78,0.022057395055890085,0.07160937041044235
79,0.02196804843842983,0.07022301703691483
80,0.021784121915698052,0.07489737421274185
81,0.02171206995844841,0.07105967998504639
82,0.021533212065696715,0.07216160893440246
83,0.021329926699399947,0.07323886156082153
84,0.021179129555821418,0.0715781420469284
85,0.02100169025361538,0.07137539386749267
86,0.0208397276699543,0.0739761009812355
87,0.0207553718239069,0.07092386484146118
88,0.020646559819579125,0.07224816083908081
89,0.02047285661101341,0.07178497910499573
90,0.02035764940083027,0.0731259360909462
91,0.020205916091799735,0.07368113398551941
92,0.020054370164871216,0.07368929833173751
93,0.019944992288947104,0.07350593209266662
94,0.019855035841464995,0.07354477643966675
95,0.01970965154469013,0.07197966426610947
96,0.019701994583010675,0.07128250151872635
97,0.019720006734132767,0.07187841236591339
98,0.019626666232943533,0.07057100683450698
99,0.01947997063398361,0.07327145636081696
100,0.01936229392886162,0.07825749069452285
101,0.019671083614230155,0.07526713460683823
102,0.01961965225636959,0.06899257600307465
103,0.019410457089543344,0.07881333380937576
104,0.019263815507292746,0.06984459459781647
105,0.019234206154942514,0.07860079258680344
106,0.01921827271580696,0.06920099705457687
107,0.019198503717780112,0.07663925290107727
108,0.018963688239455222,0.07092006355524064
109,0.018688323348760603,0.071261465549469
110,0.018526838347315788,0.0734278455376625
111,0.018402787297964095,0.07273337543010712
112,0.01829453632235527,0.07383420169353486
113,0.018187443539500237,0.07350640892982482
114,0.01812227666378021,0.07350319176912308
115,0.01807274967432022,0.07212240695953369
116,0.017993444204330446,0.07442482113838196
117,0.017841822281479836,0.07404063493013383
118,0.017810195684432983,0.07435366660356521
119,0.017810437828302383,0.07255115658044815
120,0.01774517223238945,0.07592155635356904
121,0.017639872059226035,0.07330249845981598
122,0.017586111277341842,0.07365700006484985
123,0.01744214855134487,0.07556655108928681
124,0.017397602275013923,0.07402291893959045
125,0.01730412505567074,0.07444248050451278
126,0.017217380180954932,0.07547252476215363
127,0.01712133064866066,0.07349249124526977
128,0.017055764421820642,0.07543420195579528
129,0.01696770153939724,0.07437703311443329
130,0.01689404360949993,0.07487784475088119
131,0.016824618726968766,0.07627285420894622
132,0.016792363487184048,0.07398177683353424
133,0.016770495846867562,0.07440893203020096
134,0.016698157973587514,0.07406987994909286
135,0.016618550196290015,0.07433543950319291
136,0.016535213217139244,0.07506958544254302
137,0.01651042178273201,0.07532775551080703
138,0.016418413445353507,0.07575945854187012
139,0.016345593333244323,0.07625506818294525
140,0.016282488033175467,0.07418359518051147
141,0.01642259247601032,0.0739986166357994
142,0.016332563944160938,0.07387428879737853
143,0.016297095268964768,0.07379580587148667
144,0.016274293325841425,0.07302301228046418
145,0.01621046382933855,0.07465186417102813
146,0.016138220392167568,0.07789632081985473
147,0.01619980651885271,0.07886466830968857
148,0.01615820173174143,0.07803589403629303
149,0.016036758944392205,0.07483031898736954
150,0.0159897530451417,0.07391548454761505
151,0.016016988456249236,0.07983063757419587
152,0.016165258921682836,0.07510989457368851
153,0.015932130441069604,0.07476958781480789
154,0.015825987793505192,0.0742428332567215
155,0.015760077349841594,0.075842747092247
156,0.015670728869736195,0.07483612596988679
157,0.015622088313102722,0.07570771276950836
158,0.015501502715051175,0.07588862478733063
159,0.015488154068589211,0.07604148685932159
160,0.015426174551248551,0.0753784492611885
161,0.01535327360033989,0.07551168352365493
162,0.015311389043927193,0.07601222842931747
163,0.015302499383687973,0.0759369745850563
164,0.015208311378955841,0.07434379756450653
165,0.015221242234110833,0.07318037450313568
166,0.015466598235070706,0.07241173535585403
167,0.015422849357128144,0.07263661623001098
168,0.015435502491891384,0.07437714487314225
169,0.015289591811597347,0.0791031152009964
170,0.015351679548621178,0.07420454919338226
171,0.015207615867257118,0.0746470719575882
172,0.015134970843791961,0.07452797293663024
173,0.01509780716150999,0.0769117832183838
174,0.015026158466935158,0.07513884007930756
175,0.014964759536087512,0.0756615236401558
176,0.014910939149558544,0.07502787411212922
177,0.01488602813333273,0.07687849700450897
178,0.014858682826161384,0.07755097001791
179,0.014904684200882912,0.07626962959766388
180,0.014809429086744786,0.07650889605283737
181,0.014758105389773846,0.07589351087808609
182,0.014731857553124427,0.0766123503446579
183,0.014714976586401463,0.07726873159408569
184,0.014691749773919582,0.07634699642658234
185,0.014739322662353515,0.07917354106903077
186,0.014812614768743515,0.07608525305986405
187,0.014883275143802166,0.07573990821838379
188,0.014666660502552987,0.07531289160251617
189,0.014661653153598308,0.07577684670686721
190,0.014529371820390224,0.07452382594347
191,0.014534972980618477,0.07353905886411667
192,0.014515418373048306,0.07440642416477203
193,0.014492907375097275,0.07339302003383637
194,0.01440257616341114,0.07486047446727753
195,0.0143189188092947,0.07750336825847626
196,0.014635996706783772,0.07691213488578796
197,0.014665515907108784,0.0714622288942337
198,0.014596519805490971,0.07704761624336243
199,0.014489515125751496,0.07613069415092469
200,0.014361841790378093,0.07477477043867112
201,0.014608017727732658,0.07138111144304275
202,0.014687865972518921,0.0771150454878807
203,0.015275776386260986,0.07426244914531707
204,0.014993047714233399,0.07189946174621582
205,0.014624965004622936,0.07364329397678375
206,0.01469105239957571,0.07488483041524888
207,0.014402242936193943,0.07419406175613404
208,0.014243022352457047,0.07293784022331237
209,0.01420427244156599,0.07628969848155975
210,0.014180534146726131,0.07201290726661683
211,0.014146357588469983,0.07474850118160248
212,0.014007424190640449,0.07422945499420167
213,0.013948706910014153,0.07375817447900772
214,0.013896497897803783,0.07437946051359176
215,0.013894915767014026,0.07404907196760177
216,0.01386286150664091,0.07459984421730041
217,0.01380501314997673,0.07492371201515198
218,0.013759916089475155,0.07387780249118805
219,0.013742471486330033,0.07505711764097214
220,0.013708443008363247,0.07520228773355483
221,0.013673057965934276,0.07382917255163193
222,0.013681748136878013,0.07527057826519012
223,0.013657625205814839,0.07572131156921387
224,0.01365258265286684,0.073482246696949
225,0.013661181181669235,0.07467641234397888
226,0.013594627566635608,0.07716723382472992
227,0.01361289843916893,0.07468785792589187
228,0.013606013916432857,0.07531843781471252
229,0.013553306646645068,0.07627604752779008
230,0.013541711494326591,0.07336593866348266
231,0.01357692964375019,0.07461552768945694
232,0.013511414080858231,0.07639998197555542
233,0.01355495471507311,0.07650603502988815
234,0.01362359095364809,0.07257729023694992
235,0.01364346668124199,0.07464921176433563
236,0.013522941991686821,0.07486554682254791
237,0.013456892780959606,0.07539418041706085
238,0.01342578288167715,0.07607238888740539
239,0.0134117491543293,0.07667617946863174
240,0.013378741592168808,0.07438479661941529
241,0.01337167974561453,0.07487814128398895
242,0.013368559256196021,0.0741066426038742
243,0.013394916243851186,0.07594737261533738
244,0.013346859067678452,0.07652698457241058
245,0.013324927911162377,0.07607295364141464
246,0.013268312066793441,0.07555457949638367
247,0.013212367706000806,0.07532333731651306
248,0.013202138803899288,0.0739078938961029
249,0.013190327771008014,0.07514417320489883
250,0.0131873594596982,0.07497728019952773
251,0.013147222250699997,0.07681576907634735
252,0.013152099028229714,0.07668039798736573
253,0.013173394463956356,0.07658393085002899
254,0.013146204873919487,0.07783822566270829
255,0.013197898492217064,0.07654783278703689
256,0.01324528343975544,0.07729270607233048
257,0.013520001247525216,0.07532650232315063
258,0.01375474538654089,0.07145174294710159
259,0.013961216062307357,0.0731160894036293
260,0.013622971810400486,0.07771254926919938
261,0.01341095045208931,0.0738860860466957
262,0.013436908647418023,0.07493210136890412
263,0.013369635865092277,0.07167662233114243
264,0.013275139592587947,0.07791214436292648
265,0.013548614084720611,0.07338945418596268
266,0.013775424286723136,0.07267043888568878
267,0.013296489976346493,0.07599713802337646
268,0.013251916319131852,0.07212077379226685
269,0.013202172890305518,0.07693199813365936
270,0.013322648592293262,0.0729613482952118
271,0.01322253718972206,0.07518079727888108
272,0.013159901835024357,0.07424892634153366
273,0.013038252107799053,0.07304472476243973
274,0.012981525994837284,0.074067522585392
275,0.012952540814876557,0.07594462037086487
276,0.012951104901731014,0.07345262169837952
277,0.012908704020082951,0.07521585822105407
278,0.01289923321455717,0.07492784559726715
279,0.012874847650527954,0.07297212481498719
280,0.012825766392052174,0.0751652866601944
281,0.012824554555118084,0.07357411086559296
282,0.012839544005692006,0.07447627484798432
283,0.012813285551965236,0.07466772347688674
284,0.012799791246652602,0.07412622272968292
285,0.012774216569960117,0.0737428367137909
286,0.012749689631164074,0.07483248710632324
287,0.012738409638404845,0.07440433651208878
288,0.012672177888453007,0.07439994066953659
289,0.012657252326607703,0.0742024227976799
290,0.012640063650906086,0.07402935922145844
291,0.012637407891452313,0.07488554567098618
292,0.012637954205274582,0.07550273090600967
293,0.012627718038856983,0.07378143817186356
294,0.012622885033488273,0.07300108075141906
295,0.012596055306494236,0.0752194881439209
296,0.012630055099725724,0.07684677243232726
297,0.012614118866622448,0.07390753775835038
298,0.012674791552126408,0.072508105635643
299,0.012705912441015243,0.07240682542324066
300,0.01261720471084118,0.07719404697418213
301,0.012686832621693612,0.07506063878536225
302,0.012588102743029595,0.07321674227714539
303,0.01256893277168274,0.0740267127752304
304,0.012530084326863289,0.07276689261198044
305,0.012570486776530743,0.07378686368465423
306,0.012536201626062393,0.07538939714431762
307,0.012601874954998493,0.0772432804107666
308,0.012693231739103795,0.0743138164281845
309,0.012738216109573841,0.0730379194021225
310,0.01260782778263092,0.07446275651454926
311,0.012581899575889111,0.07485487461090087
312,0.012558199651539325,0.07498256266117095
313,0.012545076198875904,0.07198870629072189
314,0.012647315487265587,0.07378228902816772
315,0.012515853345394134,0.07430070638656616
316,0.01257395576685667,0.0749561533331871
317,0.012563840113580227,0.07449708133935928
318,0.012492261454463005,0.07254204452037812
319,0.012468798272311687,0.07298170030117035
320,0.012399186007678508,0.07379621863365174
321,0.012363980710506439,0.07486065477132797
322,0.012340937368571758,0.07337311208248139
323,0.012319523468613624,0.07210741192102432
324,0.01238186601549387,0.07214291095733642
325,0.012419914826750755,0.0731455698609352
326,0.012302581779658794,0.07484713792800904
327,0.012276183627545834,0.07548949420452118
328,0.012236194312572479,0.07335095703601838
329,0.012253066524863243,0.07282562255859375
330,0.01223656628280878,0.07461934685707092
331,0.012261526845395564,0.0752715140581131
332,0.012222175113856792,0.07522669732570648
333,0.012171101197600365,0.07361787259578705
334,0.012132533267140389,0.07548662126064301
335,0.012188395671546459,0.07644828259944916
336,0.012169992737472057,0.07422996163368226
337,0.012098615244030952,0.07516835927963257
338,0.012096771597862243,0.07502401471138001
339,0.012114949524402618,0.07524589747190476
340,0.0121499041095376,0.07370207160711288
341,0.01211471352726221,0.07417604327201843
342,0.012116263993084431,0.07509766817092896
343,0.012221030332148075,0.07482948750257493
344,0.012093022651970386,0.07518361657857894
345,0.012089398130774498,0.07429467737674714
346,0.01205464694648981,0.07236070185899734
347,0.01209557019174099,0.07401737868785858
348,0.012036453746259213,0.0730425164103508
349,0.012067325785756111,0.07353091537952423
350,0.012072172202169894,0.07307419031858445
351,0.01210655141621828,0.07418698072433472
352,0.012275661528110503,0.07537461817264557
353,0.012104368023574352,0.07343456149101257
354,0.012168073654174804,0.07145028114318848
355,0.01228803750127554,0.07404819279909133
356,0.012128010205924512,0.07381079196929932
357,0.0121693080291152,0.07404156923294067
358,0.01209056805819273,0.07492615878582001
359,0.012072879634797574,0.07629612237215042
360,0.012045680731534957,0.07287852764129639
361,0.012016934156417847,0.07268485873937607
362,0.01208113543689251,0.07105856537818908
363,0.012530769594013691,0.0723720982670784
364,0.0123904537409544,0.0746712327003479
365,0.012424669787287712,0.07369178086519242
366,0.012575268931686878,0.06890741884708404
367,0.013284617476165295,0.07734894752502441
368,0.013007988035678864,0.07195944488048553
369,0.013084422051906585,0.07233472317457199
370,0.012778082862496376,0.07366138696670532
371,0.012476358003914357,0.06971288621425628
372,0.012431894615292548,0.07235496193170547
373,0.012297179363667966,0.07144655585289002
374,0.012108703330159187,0.0724685937166214
375,0.012013817392289638,0.07285102605819702
376,0.011946816742420197,0.07134262919425964
377,0.011895880289375781,0.07472390979528427
378,0.011858320981264114,0.07189006060361862
379,0.011788662709295749,0.07364527285099029
380,0.011742566339671611,0.07187777459621429
381,0.011755858175456524,0.0737008735537529
382,0.011730962991714477,0.07284658998250962
383,0.011693451926112175,0.07375543266534805
384,0.011685709469020367,0.07283164858818054
385,0.011666082218289376,0.07408673167228699
386,0.011655647307634354,0.07402274161577224
387,0.011656389199197292,0.07180030941963196
388,0.011703759990632534,0.0733939990401268
389,0.011670082062482833,0.07451941668987275
390,0.011661976017057896,0.07308221310377121
391,0.011606867425143719,0.07344126999378205
392,0.01157500147819519,0.07477507442235946
393,0.011563313007354737,0.07283285856246949
394,0.011568194255232811,0.07325049787759781
395,0.011525774747133255,0.07405108511447907
396,0.011516607366502285,0.07392243295907974
397,0.011516902036964894,0.07353489696979523
398,0.011494818329811095,0.07312088012695313
399,0.011490928754210473,0.07475136816501618
400,0.011510772816836833,0.07522386312484741
401,0.011489615216851235,0.07346451431512832
402,0.011460215784609318,0.0737961009144783
403,0.011465324833989144,0.0743169516324997
404,0.011439252085983754,0.07443610429763795
405,0.011476082168519497,0.0748422086238861
406,0.011444318667054176,0.07510913610458374
407,0.011466456204652786,0.07501549422740936
408,0.011503612436354161,0.07408683598041535
409,0.0114985890686512,0.0756299376487732
410,0.011512042582035064,0.07453138828277588
411,0.011454294435679913,0.0737689733505249
412,0.011434824764728546,0.07540064156055451
413,0.011576584167778492,0.07644656300544739
414,0.011767406016588211,0.07366974651813507
415,0.011739470064640045,0.07202071696519852
416,0.012050739862024784,0.07173668444156647
417,0.012042785249650478,0.07981317043304444
418,0.012266061455011367,0.07115192413330078
419,0.012042698636651038,0.0727959081530571
420,0.01183398775756359,0.0744205117225647
421,0.011740676313638686,0.07269097715616227
422,0.011618211306631565,0.07287352234125137
423,0.01164946611970663,0.07208115011453628
424,0.011617490090429783,0.07304574698209762
425,0.011514077149331569,0.07261628210544586
426,0.01146743930876255,0.07258106023073196
427,0.011383311077952384,0.07284368276596069
428,0.01135110966861248,0.07265502512454987
429,0.0112905602902174,0.07312217950820923
430,0.011255530081689358,0.07448643445968628
431,0.011269250325858593,0.07347757816314697
432,0.011233281716704369,0.07158147394657136
433,0.011249261721968652,0.07471191883087158
434,0.011252605728805066,0.07361529469490051
435,0.011231617443263531,0.07428362518548966
436,0.011196792125701904,0.07315630316734315
437,0.011151938885450362,0.07253377735614777
438,0.011186005920171738,0.0729695051908493
439,0.01116512157022953,0.07421176731586457
440,0.011169012263417244,0.07279674708843231
441,0.01110670305788517,0.0733456015586853
442,0.011063574627041817,0.07369225323200226
443,0.011070867441594601,0.07445568591356277
444,0.011045032367110252,0.07387122958898544
445,0.011026956513524056,0.07217447310686112
446,0.011043854057788849,0.07344596683979035
447,0.011006699502468109,0.07326288521289825
448,0.010996169224381448,0.07405119091272354
449,0.011013038828969002,0.07434574812650681
450,0.01098701823502779,0.07360000908374786
451,0.01096175666898489,0.07140697538852692
452,0.011135339736938477,0.07187617421150208
453,0.011292662099003791,0.07010126858949661
454,0.011409362591803075,0.07217656672000886
455,0.011223060823976994,0.07159588038921356
456,0.01126829143613577,0.07281853407621383
457,0.011216625012457371,0.07729610353708267
458,0.012075604870915413,0.07717772126197815
459,0.011769460514187813,0.06830887794494629
460,0.01182271596044302,0.07772333472967148
461,0.01209722887724638,0.07285639941692353
462,0.011576813831925391,0.07207484990358352
463,0.011316389217972756,0.07084809243679047
464,0.011236675828695298,0.07373316287994384
465,0.011144929379224778,0.07112707048654557
466,0.01104973703622818,0.07283850163221359
467,0.011027938313782215,0.07262142300605774
468,0.01092643290758133,0.07215389609336853
469,0.01087458711117506,0.073524709045887
470,0.01084203366190195,0.07237146943807601
471,0.010857419669628143,0.07228156477212906
472,0.010843258164823056,0.07447110861539841
473,0.010861898399889469,0.07279440462589264
474,0.010809413343667983,0.07124279737472534
475,0.010779206454753876,0.07386625558137894
476,0.010776121355593204,0.07352158576250076
477,0.010751204378902913,0.07198557108640671
478,0.010722466558218003,0.07245647460222245
479,0.010720987617969514,0.07402258813381195
480,0.010757737047970294,0.07513059675693512
481,0.01087932549417019,0.07513752579689026
482,0.010731053724884986,0.07174811959266662
483,0.01076334659010172,0.07214629799127578
484,0.010699326545000077,0.07436963468790055
485,0.010754203982651233,0.07489193379878997
486,0.010748030431568623,0.0722601443529129
487,0.01077746320515871,0.07159535437822342
488,0.010796277597546578,0.07136144787073136
489,0.010763335600495338,0.07663347572088242
490,0.01092006079852581,0.07308751195669175
491,0.010728486999869346,0.07252528965473175
492,0.010680484026670456,0.07138982713222504
493,0.010637002997100353,0.07488109171390533
494,0.010858720168471336,0.07336443811655044
495,0.0108195710927248,0.07021740674972535
496,0.010997186973690986,0.07316461503505707
497,0.010817159712314606,0.07315584123134614
498,0.010666800104081631,0.07300109267234803
499,0.010614785365760326,0.07350939661264419
500,0.010571026802062988,0.07113962769508361
501,0.010597358085215091,0.07241097539663315
502,0.010505915060639382,0.07313523441553116
503,0.010469776764512061,0.07298580408096314
504,0.010418850556015968,0.07275782525539398
505,0.010436881519854068,0.07340479195117951
506,0.010457934066653251,0.07082233726978301
507,0.010493329353630542,0.0739301472902298
508,0.010443118959665298,0.07263020575046539
509,0.010404314659535886,0.07230207920074463
510,0.010420999862253666,0.07532582134008407
511,0.010475789569318295,0.07222253829240799
512,0.010538894683122635,0.06985151469707489
513,0.010951624996960164,0.07189017534255981
514,0.01065502017736435,0.0783317118883133
515,0.010917374677956105,0.07239029407501221
516,0.010544907115399838,0.07200554013252258
517,0.010558652505278588,0.07417857497930527
518,0.010483470745384693,0.07073945850133896
519,0.010485768504440784,0.07220794707536697
520,0.010409165918827058,0.07123745381832122
521,0.010375636257231235,0.07270899564027786
522,0.010332871042191983,0.07360864728689194
523,0.010283678583800793,0.07192866802215576
524,0.01024141777306795,0.07262796610593795
525,0.010200491733849048,0.07234694212675094
526,0.010164011083543301,0.07264548540115356
527,0.01015000231564045,0.07292460799217224
528,0.010125909373164177,0.0721547245979309
529,0.010119775868952274,0.07250021249055863
530,0.010103226266801357,0.07219257056713105
531,0.01009037084877491,0.07334883511066437
532,0.010087490640580654,0.07286511063575744
533,0.010073721781373024,0.0729340061545372
534,0.010055153258144855,0.0730273813009262
535,0.010039783082902431,0.07307752668857574
536,0.010055780224502087,0.0726035013794899
537,0.010027593187987804,0.07292194962501526
538,0.010021833144128323,0.07334973961114884
539,0.009999093972146511,0.07306025326251983
540,0.009998098015785217,0.0728504478931427
541,0.010009125992655753,0.07295950204133987
542,0.010009407624602317,0.07275833785533906
543,0.010056008398532868,0.0733595609664917
544,0.01017607320100069,0.0750675305724144
545,0.010221168212592602,0.07450849264860153
546,0.010327076353132725,0.07172187268733979
547,0.010250885598361492,0.07278775423765182
548,0.010195167362689972,0.07330615669488907
549,0.010184022970497609,0.07211874425411224
550,0.010125387273728848,0.07052364945411682
551,0.010193867236375808,0.07110513597726822
552,0.01030490193516016,0.0748936265707016
553,0.010461138933897019,0.07314400970935822
554,0.010310976952314376,0.07044541984796523
555,0.010647566244006156,0.07532447278499603
556,0.010558510012924672,0.0708528384566307
557,0.010443629324436187,0.06976898908615112
558,0.010191487893462182,0.07431009709835053
559,0.010235345363616944,0.0700906753540039
560,0.010166846960783005,0.07373170554637909
561,0.010096573270857334,0.07129373550415039
562,0.010044005326926708,0.07233972996473312
563,0.010008707456290723,0.07251946330070495
564,0.010003478266298771,0.07205687910318374
565,0.009955566003918647,0.07504537552595139
566,0.010005351528525353,0.07037653028964996
567,0.00995907373726368,0.07180653661489486
568,0.009910111129283906,0.07149655669927597
569,0.009808962792158126,0.07229983061552048
570,0.009751085750758648,0.07244694530963898
571,0.009719617478549481,0.07170101255178452
572,0.009683827124536037,0.07246792912483216
573,0.009656991437077522,0.07216063886880875
574,0.009633663296699523,0.07240462750196457
575,0.009626212157309055,0.07200676947832108
576,0.009617048315703869,0.07267222702503204
577,0.009608491882681846,0.07298589646816253
578,0.00958749670535326,0.07246827185153962
579,0.00960235744714737,0.07234189659357071
580,0.009593306481838227,0.07246140241622925
581,0.009559899754822253,0.07359973639249802
582,0.009550081193447113,0.0724938303232193
583,0.009531916119158268,0.07193989604711533
584,0.009552216716110706,0.07178979218006135
585,0.009599152579903602,0.07335319221019745
586,0.009654862247407437,0.0751004159450531
587,0.009706136584281922,0.07310687303543091
588,0.009642531722784042,0.07436525523662567
589,0.009639682434499263,0.07313601672649384
590,0.00967187099158764,0.07085278183221817
591,0.009768917225301266,0.07074408382177352
592,0.009842425957322121,0.07397551089525223
593,0.009702020138502122,0.07290407121181489
594,0.009654139541089535,0.07011080235242843
595,0.009754138626158237,0.0729379341006279
596,0.009685939364135265,0.074661585688591
597,0.009639020450413227,0.07027133107185364
598,0.009765161760151386,0.0733148455619812
599,0.00980358850210905,0.0745687410235405
600,0.009722252562642097,0.0704534888267517
601,0.010158483684062958,0.07188834995031357
602,0.00985388532280922,0.07252873480319977
603,0.009996415115892887,0.0688686266541481
604,0.010173344984650612,0.07589262127876281
605,0.010186333395540714,0.06912539601325988
606,0.010011027194559574,0.07210782766342164
607,0.009834081307053566,0.06993654668331147
608,0.009658633358776569,0.07063980400562286
609,0.00960126556456089,0.07183018028736114
610,0.009488174319267273,0.07201174646615982
611,0.00942407175898552,0.07187412977218628
612,0.009411466680467129,0.072169429063797
613,0.009444325976073743,0.07099856436252594
614,0.009434723667800427,0.0732921004295349
615,0.009402608685195445,0.07131447643041611
616,0.009332251735031605,0.07277592420578002
617,0.00929133202880621,0.0721103772521019
618,0.009259032271802425,0.07184322476387024
619,0.009221110492944717,0.0721707820892334
620,0.009213065356016159,0.07224230766296387
621,0.009193654917180539,0.0730298027396202
622,0.009183046594262122,0.07198167145252228
623,0.00917615219950676,0.07258337736129761
624,0.00915182176977396,0.0723698690533638
625,0.00913664698600769,0.07257087230682373
626,0.009119507111608981,0.07247336655855179
627,0.009102031774818897,0.07211309820413589
628,0.009087329916656017,0.07290682196617126
629,0.009068184159696102,0.0723004937171936
630,0.009063434600830079,0.07227169275283814
631,0.009050550311803818,0.07306669056415557
632,0.009039847739040851,0.07286666929721833
633,0.00902724489569664,0.07263223677873612
634,0.00901664961129427,0.07314055860042572
635,0.009010662883520126,0.07271198183298111
636,0.009000491723418236,0.07244140803813934
637,0.009003671817481518,0.07252589166164398
638,0.008984832838177682,0.07317551970481873
639,0.008981319144368172,0.07326604723930359
640,0.00897981207817793,0.07244704961776734
641,0.008984996750950814,0.07202431261539459
642,0.009027324244379997,0.07265070378780365
643,0.008984171971678733,0.0731985703110695
644,0.008972675539553165,0.07301357686519623
645,0.008985793404281139,0.07260325253009796
646,0.008965550363063813,0.07259896993637086
647,0.008968635834753514,0.07293391525745392
648,0.008953597210347653,0.07361595630645752
649,0.008970246277749538,0.07391252368688583
650,0.008984875492751598,0.07280707508325576
651,0.008968542516231536,0.0731027066707611
652,0.00893978513777256,0.07349245548248291
653,0.008924513682723045,0.07328220307826996
654,0.008922639302909374,0.07309953570365905
655,0.008911337703466415,0.0726805329322815
656,0.008920113369822503,0.07226546704769135
657,0.008916708268225193,0.07343644350767135
658,0.008918953500688076,0.07453322112560272
659,0.008974097482860089,0.07410514652729035
660,0.009022432751953602,0.07432409226894379
661,0.009029308147728444,0.07374496161937713
662,0.008968805149197578,0.07253146469593048
663,0.009019571915268898,0.07168289124965668
664,0.009073379077017307,0.07177115231752396
665,0.009104380756616593,0.07187394946813583
666,0.009147828631103038,0.07161608338356018
667,0.009062261879444122,0.07427108287811279
668,0.009103092551231384,0.0759089857339859
669,0.009183247573673725,0.07327889055013656
670,0.0093623585999012,0.06913975924253464
671,0.009531302005052566,0.07391016483306885
672,0.009423841536045075,0.07259395271539688
673,0.009361354634165764,0.07083413302898407
674,0.009306435473263264,0.07486907690763474
675,0.009265297651290893,0.07155141532421112
676,0.009108157269656659,0.07099436670541763
677,0.00903175063431263,0.07297899723052978
678,0.008972715958952904,0.07210153341293335
679,0.008943216502666473,0.07225766628980637
680,0.008926863968372344,0.07355971932411194
681,0.0089142806828022,0.07266692370176316
682,0.008865428902208806,0.07170639634132385
683,0.008817764930427074,0.07194222658872604
684,0.008787287585437297,0.073067107796669
685,0.008759135752916336,0.07202604711055756
686,0.008752378448843957,0.07253891229629517
687,0.008717796765267849,0.07250072062015533
688,0.008691118843853474,0.07312217056751251
689,0.008673012629151345,0.07228266149759292
690,0.008665923587977886,0.07249869108200073
691,0.008659195713698864,0.07316748350858689
692,0.008655167184770107,0.07250169217586518
693,0.00865964163094759,0.0720662772655487
694,0.008698632009327412,0.07231600135564804
695,0.008682443201541901,0.07394933998584748
696,0.008681731671094895,0.07291338592767715
697,0.00866894330829382,0.07281047254800796
698,0.00864197313785553,0.07251739650964736
