,rotation,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
11033,ccw,0.0773444,0.05690927,0.04127535,0.03129785,0.02219056
11034,ccw,0.09024738,0.06640316,0.04816111,0.03651911,0.02589251
11035,ccw,0.06645781,0.04889902,0.03546565,0.02689253,0.01906714
11036,ccw,0.09096356,0.06693012,0.048543300000000005,0.03680892,0.02609798
11037,ccw,0.10532839999999999,0.07749962,0.05620919,0.04262172,0.03021934
11038,ccw,0.1380747,0.1015941,0.0736845,0.05587272,0.03961446
11039,ccw,0.09075933,0.06677985,0.04843432,0.03672628,0.02603939
11040,ccw,0.06924413,0.05094917,0.03695259,0.02802003,0.01986655
11041,ccw,0.06471967,0.04762012,0.03453808,0.02618918,0.01856846
11042,ccw,0.0655823,0.04825483,0.03499843,0.02653825,0.01881595
11043,ccw,0.07764316,0.057129099999999995,0.04143479,0.03141874,0.02227628
11044,ccw,0.08269346,0.06084506,0.04412991,0.03346238,0.02372524
11045,ccw,0.1066078,0.07844104,0.05689199,0.04313947,0.03058642
11046,ccw,0.11375919999999999,0.08370291,0.06070833,0.04603329,0.03263818
11047,ccw,0.06456474,0.04750612,0.034455400000000004,0.02612649,0.01852401
11048,ccw,0.1296545,0.09539857,0.069191,0.05246544,0.03719865
11049,ccw,0.11038889999999998,0.08122309,0.05890976,0.04466949,0.03167122
11050,ccw,0.1907627,0.1403614,0.1018018,0.0771932,0.05473094
11051,ccw,0.13531529999999997,0.09956371,0.07221191,0.0547561,0.03882276
11052,ccw,0.1278328,0.09405813,0.0682188,0.05172826,0.03667598
11053,ccw,0.1282732,0.09438217,0.06845383,0.05190646,0.03680233
11054,ccw,0.13395520000000002,0.09856299,0.07148611,0.05420575,0.03843255
11055,ccw,0.14874229999999997,0.1094432,0.07937731,0.06018941,0.04267504
11056,ccw,0.13125720000000002,0.09657782,0.07004629,0.05311398,0.03765848
11057,ccw,0.1527071,0.1123605,0.08149318,0.06179382,0.04381258
11058,ccw,0.12210050000000001,0.08984038,0.06515974,0.04940866,0.03503135
11059,ccw,0.1560454,0.1148167,0.08327467,0.06314466,0.04477035
11060,ccw,0.12088030000000001,0.08894259,0.06450858,0.04891491,0.03468128
11061,ccw,0.1659331,0.122092,0.08855131,0.06714577,0.04760719
11062,ccw,0.15235420000000002,0.1121008,0.08130483,0.06165098,0.04371132
11063,ccw,0.1634786,0.12028599999999999,0.08724146,0.06615256,0.04690299
11064,ccw,0.1422649,0.1046772,0.07592063,0.05756832,0.04081666
11065,ccw,0.12750450000000002,0.09381662,0.06804363,0.05159543,0.036581800000000005
11066,ccw,0.1972275,0.1451181,0.1052517,0.07980921,0.05658573
11067,ccw,0.15735729999999998,0.115782,0.08397478,0.06367553,0.04514674
11068,ccw,0.1666957,0.1226531,0.08895827,0.06745437,0.04782598
11069,ccw,0.12620979999999998,0.09286393,0.06735267,0.05107149,0.03621032
11070,ccw,0.17663800000000002,0.12996860000000002,0.09426406,0.07147758,0.0506785
11071,ccw,0.14617449999999999,0.1075538,0.07800697,0.05915032,0.04193832
11072,ccw,0.12879839999999998,0.09476865,0.06873413,0.05211901,0.03695303
11073,ccw,0.1098721,0.08084289,0.05863401,0.04446039,0.03152297
11074,ccw,0.1445267,0.1063414,0.07712763,0.05848355,0.04146557
11075,ccw,0.17392190000000002,0.1279701,0.09281459,0.0703785,0.04989923
11076,ccw,0.24072270000000004,0.1771215,0.1284633,0.09740981,0.06906477
11077,ccw,0.18360729999999997,0.13509649999999998,0.09798325,0.07429773,0.05267802
11078,ccw,0.1375469,0.1012057,0.07340284,0.05565915,0.03946303
11079,ccw,0.2084488,0.1533746,0.11124010000000001,0.08434997,0.05980518
11080,ccw,0.17609360000000002,0.12956800000000002,0.09397352,0.07125728,0.0505223
11081,ccw,0.1464302,0.10774189999999999,0.07814343,0.0592538,0.04201168
11082,ccw,0.14818599999999998,0.10903389999999999,0.07908046,0.05996432,0.04251545
11083,ccw,0.1551337,0.11414589999999998,0.08278812,0.06277572,0.04450877
11084,ccw,0.1532319,0.11274660000000002,0.08177321,0.06200615,0.04396313
11085,ccw,0.09738595,0.07165566,0.05197066,0.03940778,0.02794061
11086,ccw,0.15806270000000003,0.11630109999999999,0.08435123,0.06396098,0.04534914
11087,ccw,0.1908845,0.140451,0.10186680000000001,0.07724249999999999,0.0547659
11088,ccw,0.11812049999999999,0.08691192,0.06303578,0.04779812,0.03388947
11089,ccw,0.1365367,0.1004624,0.07286371,0.05525034,0.03917318
11090,ccw,0.1993169,0.1466555,0.10636680000000001,0.08065472,0.0571852
11091,ccw,0.1781617,0.1310897,0.09507718,0.07209415,0.05111565
11092,ccw,0.2258137,0.1661516,0.12050699999999999,0.09137681,0.0647873
11093,ccw,0.1281271,0.09427472,0.06837589,0.05184737,0.03676043
11094,ccw,0.12089939999999999,0.08895662,0.06451876,0.04892262,0.03468675
11095,ccw,0.17693520000000001,0.1301872,0.09442262,0.07159781,0.05076374
11096,ccw,0.172948,0.12725350000000002,0.09229486,0.06998439,0.04961981
11097,ccw,0.16321,0.1200884,0.08709810000000001,0.06604385,0.04682592
11098,ccw,0.1515068,0.1114772,0.08085260000000001,0.06130807,0.04346819
11099,ccw,0.18795710000000002,0.1382971,0.10030460000000001,0.07605791,0.05392601
11100,ccw,0.11747139999999999,0.08643433,0.06268939,0.04753546,0.03370324
11101,ccw,0.1662013,0.1222893,0.08869443,0.0672543,0.04768414
11102,ccw,0.10518410000000002,0.07739345,0.05613219,0.04256334,0.03017794
11103,ccw,0.11293010000000002,0.08309292,0.06026592,0.04569782,0.03240032
11104,ccw,0.09234419,0.06794598,0.0492801,0.0373676,0.026494099999999996
11105,ccw,0.09312419,0.0685199,0.04969634,0.03768323,0.02671788
11106,ccw,0.085522,0.06292627,0.04563938,0.03460696,0.02453677
11107,ccw,0.14698770000000003,0.1081521,0.07844095,0.0594794,0.04217163
11108,ccw,0.13476870000000002,0.0991615,0.07192019,0.054534900000000004,0.03866592
11109,ccw,0.1320596,0.09716818,0.07047448,0.05343866,0.03788868
11110,ccw,0.09609686,0.07070715,0.05128273,0.03888614,0.02757076
11111,ccw,0.0913801,0.06723660000000001,0.0487656,0.03697747,0.02621749
11112,ccw,0.08066096,0.05934957,0.04304526,0.03263992,0.02314211
11113,ccw,0.09636562,0.07090491,0.05142615,0.0389949,0.02764787
11114,ccw,0.1298769,0.09556215,0.06930964,0.052555399999999995,0.03726244
11115,ccw,0.1381291,0.1016341,0.0737135,0.05589471,0.03963005
11116,ccw,0.08737218,0.06428762,0.04662674,0.03535565,0.0250676
11117,ccw,0.08070239,0.05938006,0.04306737,0.03265668,0.023153999999999997
11118,ccw,0.08312491,0.06116252,0.04436016,0.03363696,0.02384903
11119,ccw,0.08164755,0.0600755,0.04357176,0.03303915,0.02342517
11120,ccw,0.09459677,0.06960341,0.05048219,0.03827912,0.02714037
11121,ccw,0.120651,0.08877386,0.06438621,0.04882211,0.03461549
11122,ccw,0.11309749999999999,0.08321605,0.06035522,0.04576553,0.03244834
11123,ccw,0.09676807,0.07120103,0.05164092,0.03915775,0.02776333
11124,ccw,0.1162141,0.08550923,0.06201842,0.04702669,0.03334251
11125,ccw,0.1125198,0.08279097,0.06004692,0.04553176,0.03228259
11126,ccw,0.2211794,0.16274170000000002,0.1180339,0.0895015,0.06345768
11127,ccw,0.17712120000000003,0.1303241,0.09452189999999999,0.07167310000000002,0.05081712
11128,ccw,0.08067757,0.05936179,0.04305412,0.03264663,0.02314687
11129,ccw,0.07781138,0.05725287,0.04152456,0.03148681,0.02232454
11130,ccw,0.08320543,0.06122176,0.04440313,0.03366955,0.02387213
11131,ccw,0.08196998,0.06031273,0.04374382,0.03316962,0.02351767
11132,ccw,0.15776120000000002,0.1160792,0.08419029,0.06383895,0.04526261
11133,ccw,0.14295479999999997,0.1051848,0.07628876,0.05784746,0.04101457
11134,ccw,0.109911,0.08087144,0.05865471,0.04447609,0.03153411
11135,ccw,0.1198692,0.08819860000000002,0.06396898,0.04850574,0.03439118
11136,ccw,0.1261483,0.09281874,0.06731989,0.05104664,0.036192699999999994
11137,ccw,0.1704035,0.1253813,0.09093697,0.06895475,0.04888978
11138,ccw,0.08343488,0.06139059,0.04452558,0.033762400000000005,0.02393796
11139,ccw,0.07611076,0.05600157,0.04061701,0.03079865,0.02183663
11140,ccw,0.1757513,0.12931610000000002,0.09379084,0.07111876,0.05042409
11141,ccw,0.1331852,0.09799638,0.07107514,0.05389413,0.03821161
11142,ccw,0.1986809,0.1461875,0.1060274,0.08039735,0.05700272
11143,ccw,0.1224972,0.09013228,0.06537145,0.04956919,0.03514517
11144,ccw,0.1180894,0.08688903,0.06301917,0.04778553,0.03388054
11145,ccw,0.1339466,0.09855667,0.07148152,0.05420227,0.03843009
11146,ccw,0.15594439999999998,0.1147424,0.08322079,0.0631038,0.04474138
11147,ccw,0.2064866,0.1519309,0.11019289999999998,0.08355598,0.05924223
11148,ccw,0.19497060000000002,0.14345750000000002,0.1040474,0.07889596,0.05593822
11149,ccw,0.1081639,0.07958597,0.05772238,0.04376913,0.03103286
11150,ccw,0.1153582,0.08487947,0.06156167,0.04668035,0.03309695
11151,ccw,0.11340919999999999,0.08344543,0.06052158,0.04589168,0.03253778
11152,ccw,0.126976,0.09342777,0.06776161,0.05138158,0.03643018
11153,ccw,0.1113126,0.08190275,0.05940271,0.04504327,0.03193624
11154,ccw,0.2115972,0.1556912,0.1129202,0.08562399,0.06070848
11155,ccw,0.15886050000000002,0.11688810000000001,0.08477698,0.06428382,0.04557803
11156,ccw,0.1428442,0.10510339999999999,0.07622976,0.05780272,0.04098285
11157,ccw,0.1284921,0.09454331,0.06857069,0.05199508,0.03686516
11158,ccw,0.1411464,0.1038542,0.07532374,0.05711571,0.04049575
11159,ccw,0.1256101,0.09242269,0.06703264,0.05082882,0.03603827
11160,ccw,0.11921010000000001,0.08771369,0.06361729,0.04823906,0.0342021
11161,ccw,0.1289796,0.09490194,0.0688308,0.05219232,0.037005
11162,ccw,0.1388057,0.1021319,0.0740746,0.05616852,0.03982418
11163,ccw,0.1574604,0.1158578,0.08402978,0.06371724,0.04517631
11164,ccw,0.22546129999999998,0.16589229999999996,0.12031889999999998,0.09123419,0.06468618
11165,ccw,0.1539345,0.1132635,0.08214816,0.06229046,0.04416471
11166,ccw,0.1535957,0.11301420000000001,0.08196735,0.06215336,0.04406751
11167,ccw,0.1672305,0.1230466,0.08924369,0.06767078,0.04797943
11168,ccw,0.105341,0.07750893,0.05621595,0.04262685,0.03022297
11169,ccw,0.1397161,0.1028018,0.07456041,0.0565369,0.04008537
11170,ccw,0.12699660000000002,0.09344292,0.06777260000000002,0.05138991,0.03643609
11171,ccw,0.20256010000000002,0.1490418,0.10809749999999999,0.08196709,0.05811568
11172,ccw,0.1383956,0.1018302,0.07385574,0.05600257,0.03970652
11173,ccw,0.12439580000000001,0.09152924,0.06638464,0.05033746,0.03568989
11174,ccw,0.1121735,0.08253615,0.0598621,0.04539162,0.03218323
11175,ccw,0.258323,0.1900716,0.1378558,0.1045319,0.07411439999999998
11176,ccw,0.1488521,0.109524,0.07943591,0.06023384,0.04270655
11177,ccw,0.1991493,0.1465322,0.10627730000000002,0.08058689999999999,0.05713712
11178,ccw,0.1651318,0.12150239999999998,0.08812371,0.06682154,0.047377300000000004
11179,ccw,0.20830700000000002,0.1532703,0.1111644,0.08429262,0.05976452
11180,ccw,0.2224072,0.16364510000000002,0.1186891,0.08999835,0.06380995
11181,ccw,0.1508702,0.11100879999999999,0.08051286,0.06105046,0.04328554
11182,ccw,0.1730489,0.12732770000000002,0.09234868,0.07002521,0.04964874
11183,ccw,0.1390872,0.102339,0.07422481,0.05628242,0.03990494
11184,ccw,0.113246,0.08332533,0.06043448,0.04582563,0.03249095
11185,ccw,0.1590836,0.1170522,0.08489602,0.06437408,0.04564203
11186,ccw,0.149622,0.1100904,0.07984675,0.06054538,0.04292743
11187,ccw,0.13660550000000002,0.100513,0.07290043,0.05527819,0.03919292
11188,ccw,0.13634739999999998,0.10032310000000001,0.07276269,0.05517375,0.03911887
11189,ccw,0.1207799,0.0888687,0.064455,0.04887427,0.03465247
11190,ccw,0.119502,0.08792841,0.06377302,0.04835715,0.03428582
11191,ccw,0.105018,0.07727127,0.05604357,0.04249614,0.0301303
11192,ccw,0.11559269999999999,0.08505202,0.06168682,0.04677525,0.03316423
11193,ccw,0.1535246,0.11296189999999999,0.08192942,0.062124599999999995,0.04404711
11194,ccw,0.1403672,0.1032808,0.07490788,0.05680038,0.04027218
11195,ccw,0.16273900000000002,0.11974180000000001,0.08684677,0.06585328,0.046690800000000005
11196,ccw,0.124455,0.09157280000000001,0.06641623,0.05036142,0.03570687
11197,ccw,0.2132903,0.156937,0.1138238,0.08630913,0.06119425
11198,ccw,0.2051444,0.1509433,0.10947670000000001,0.08301284,0.05885714
11199,ccw,0.1453134,0.10692019999999999,0.07754748,0.0588019,0.04169128
11200,ccw,0.2158583,0.1588265,0.1151942,0.08734829,0.06193103
11201,ccw,0.2576168,0.189552,0.1374789,0.10424610000000001,0.07391179
11202,ccw,0.1256068,0.09242029,0.06703091,0.05082751,0.03603734
11203,ccw,0.1697941,0.1249329,0.09061174,0.06870814,0.04871493
11204,ccw,0.1549294,0.11399560000000002,0.08267909,0.06269304,0.04445015
11205,ccw,0.13629059999999998,0.1002813,0.07273237,0.05515075,0.03910257
11206,ccw,0.09612973,0.07073134,0.05130027,0.03889944,0.02758019
11207,ccw,0.115907,0.08528326,0.06185454,0.04690242,0.0332544
11208,ccw,0.1192964,0.08777718,0.06366333,0.04827398,0.03422685
11209,ccw,0.1622824,0.1194059,0.0866031,0.06566851,0.04655979
11210,ccw,0.1468626,0.1080601,0.07837418,0.05942876,0.04213573
11211,ccw,0.11226889999999999,0.08260638,0.05991304,0.04543024,0.03221061
11212,ccw,0.136424,0.1003795,0.07280356,0.05520473,0.03914084
11213,ccw,0.18788570000000002,0.1382445,0.1002665,0.07602902,0.05390552
11214,ccw,0.1795941,0.13214360000000003,0.09584156,0.07267375,0.05152659
11215,ccw,0.1353579,0.09959503,0.07223462,0.05477333,0.03883497
11216,ccw,0.269571,0.1983478,0.14385839999999997,0.10908339999999998,0.07734152
11217,ccw,0.16762620000000003,0.1233378,0.08945482,0.06783088,0.04809294
11218,ccw,0.1912356,0.14070929999999998,0.10205410000000001,0.07738456,0.05486662
11219,ccw,0.15446529999999997,0.11365410000000002,0.08243146,0.06250528,0.04431702
11220,ccw,0.17486210000000002,0.1286619,0.09331632,0.07075894,0.05016897
11221,ccw,0.1626733,0.1196935,0.08681169,0.06582668,0.04667193
11222,ccw,0.12906669999999998,0.09496603,0.06887729,0.05222756,0.03702999
11223,ccw,0.13914920000000003,0.1023847,0.0742579,0.05630752,0.03992273
11224,ccw,0.11720530000000001,0.08623853,0.06254737,0.04742778,0.03362688
11225,ccw,0.09980323,0.07343427,0.05326066,0.04038594,0.02863414
11226,ccw,0.11647269999999998,0.08569948,0.06215641,0.04713132,0.0334167
11227,ccw,0.1096347,0.08066813,0.05850726,0.04436428,0.03145483
11228,ccw,0.1435597,0.1056299,0.07661161,0.05809226,0.04118814
11229,ccw,0.1425939,0.1049192,0.07609619,0.05770144,0.04091104
11230,ccw,0.11192750000000001,0.08235518,0.05973084,0.04529209,0.03211265
11231,ccw,0.1231469,0.0906103,0.06571814,0.04983208,0.03533157
11232,ccw,0.08005364,0.05890271,0.04272116,0.03239416,0.02296786
11233,ccw,0.1205117,0.08867139,0.06431189,0.04876576,0.03457553
11234,ccw,0.10558410000000001,0.07768776,0.05634565,0.04272519,0.030292700000000002
11235,ccw,0.16619820000000002,0.12228699999999999,0.08869275,0.06725303,0.04768324
11236,ccw,0.1253618,0.09224003,0.06690016,0.05072837,0.03596704
11237,ccw,0.25246979999999997,0.18576479999999998,0.13473220000000002,0.1021633,0.07243507
11238,ccw,0.17825929999999998,0.13116150000000001,0.09512927,0.07213365,0.05114365
11239,ccw,0.1630792,0.1199921,0.08702831,0.06599093,0.04678839
11240,ccw,0.1452183,0.10685019999999999,0.0774967,0.0587634,0.04166399
11241,ccw,0.1234402,0.09082614,0.0658747,0.04995079,0.03541573
11242,ccw,0.16504000000000002,0.1214348,0.08807467,0.06678435,0.04735094
11243,ccw,0.1205664,0.08871162,0.06434107,0.04878788,0.03459122
11244,ccw,0.1339803,0.09858143,0.07149948,0.05421589,0.03843974
11245,ccw,0.1061577,0.07810984,0.05665177,0.04295732,0.03045728
11246,ccw,0.1249531,0.09193933,0.06668207,0.050563,0.03584979
11247,ccw,0.10740930000000001,0.07903071,0.05731966,0.04346377,0.03081635
11248,ccw,0.08576197,0.06310285,0.04576745,0.03470407,0.02460562
11249,ccw,0.1458606,0.10732280000000001,0.07783945,0.05902330000000001,0.04184825
11250,ccw,0.13097609999999998,0.09637095,0.06989625,0.05300021,0.03757781
11251,ccw,0.09737789,0.07164972,0.05196636,0.03940452,0.02793829
11252,ccw,0.11692169999999999,0.08602986,0.06239603,0.04731302,0.03354552
11253,ccw,0.07935699,0.05839012,0.04234939,0.03211226,0.02276799
11254,ccw,0.1015096,0.07468983,0.05417129,0.04107645,0.02912372
11255,ccw,0.170455,0.1254192,0.09096444,0.06897558,0.04890454
11256,ccw,0.1188234,0.08742916,0.06341092,0.04808258,0.03409115
11257,ccw,0.1212911,0.08924486,0.06472782,0.04908115,0.03479914
11258,ccw,0.2070754,0.1523641,0.11050719999999999,0.08379423,0.05941115
11259,ccw,0.22529380000000002,0.165769,0.1202295,0.09116639,0.06463811
11260,ccw,0.1241333,0.09133612,0.06624457,0.05023126,0.03561459
11261,ccw,0.16632779999999997,0.12238239999999999,0.08876194,0.06730549,0.04772043
11262,ccw,0.2152883,0.15840710000000002,0.11489,0.08711763,0.06176749
11263,ccw,0.2606459,0.1917808,0.1390954,0.1054718,0.07478085
11264,ccw,0.12904369999999998,0.09494914,0.06886504,0.05221827,0.03702341
11265,ccw,0.1544801,0.11366500000000002,0.08243935,0.06251126,0.04432126
11266,ccw,0.2270613,0.1670696,0.12117280000000001,0.09188165,0.06514523
11267,ccw,0.21653089999999997,0.1593214,0.1155532,0.08762047,0.06212401
11268,ccw,0.14843399999999998,0.1092163,0.0792128,0.06006467,0.04258659
11269,ccw,0.1582598,0.1164461,0.08445641,0.06404074,0.04540568
11270,ccw,0.1712158,0.1259789,0.09137044,0.06928344,0.04912282
11271,ccw,0.1326299,0.09758785,0.07077885,0.05366946,0.03805232
11272,ccw,0.09589798,0.07056082,0.05117659,0.03880566,0.0275137
11273,ccw,0.1037546,0.07634169,0.05536936,0.04198491,0.02976782
11274,ccw,0.1086893,0.07997257,0.05800278,0.04398175,0.03118361
11275,ccw,0.1357891,0.09991235,0.07246477,0.05494784,0.0389587
11276,ccw,0.09937932,0.07312235,0.05303443,0.0402144,0.02851251
11277,ccw,0.12801700000000002,0.09419369,0.06831712,0.05180281,0.03672884
11278,ccw,0.2247511,0.1653697,0.11993989999999999,0.09094679,0.06448241
11279,ccw,0.15435420000000002,0.11357239999999999,0.08237217,0.06246032,0.04428514
11280,ccw,0.13629589999999997,0.10028519999999999,0.0727352,0.0551529,0.03910409
11281,ccw,0.1433772,0.10549560000000001,0.07651419,0.0580184,0.04113577
11282,ccw,0.14376529999999998,0.10578119999999999,0.07672131,0.05817545,0.04124712
11283,ccw,0.2804218,0.2063317,0.149649,0.1134743,0.08045468
11284,ccw,0.1640694,0.12072069999999999,0.08755671,0.06639160000000001,0.04707247
11285,ccw,0.1473202,0.1083968,0.07861838,0.05961394,0.04226703
11286,ccw,0.23413710000000001,0.1722759,0.1249488,0.09474491,0.06717532
11287,ccw,0.14058220000000002,0.1034391,0.07502265,0.056887400000000005,0.04033388
11288,ccw,0.1504418,0.11069360000000002,0.08028427,0.06087713,0.04316264
11289,ccw,0.15200279999999997,0.1118422,0.08111729,0.06150878,0.04361049
11290,ccw,0.16581949999999998,0.12200839999999999,0.08849066,0.06709979,0.04757458
11291,ccw,0.1144067,0.08417939,0.06105392,0.04629534,0.03282397
11292,ccw,0.1443752,0.1062299,0.07704678,0.05842224,0.0414221
11293,ccw,0.1305726,0.09607406,0.06968092,0.05283693,0.03746204
11294,ccw,0.08783778,0.0646302,0.04687521,0.03554406,0.02520118
11295,ccw,0.09780169999999999,0.07196156,0.05219252,0.03957601,0.02805988
11296,ccw,0.10695639999999998,0.07869752,0.05707801,0.04328052,0.03068643
11297,ccw,0.1145729,0.08430169,0.06114262,0.04636259,0.03287166
11298,ccw,0.1507306,0.11090610000000002,0.08043838,0.06099399,0.0432455
11299,ccw,0.1332678,0.09805717,0.07111924,0.05392757,0.03823532
11300,ccw,0.1490171,0.10964539999999999,0.07952397,0.06030062,0.04275389
11301,ccw,0.10961900000000001,0.08065661,0.058498900000000006,0.04435795,0.03145034
11302,ccw,0.2634249,0.1938255,0.1405784,0.1065964,0.07557816
11303,ccw,0.2040121,0.15011010000000002,0.1088724,0.08255464,0.05853227
11304,ccw,0.15463339999999998,0.1137778,0.08252115,0.06257329,0.04436524
11305,ccw,0.15437920000000002,0.11359069999999999,0.08238547,0.06247041,0.0442923
11306,ccw,0.1419192,0.10442280000000001,0.07573610000000001,0.05742839,0.04071744
11307,ccw,0.1435204,0.105601,0.07659062,0.05807635,0.04117686
11308,ccw,0.18643310000000002,0.1371757,0.09949128,0.07544122,0.05348876
11309,ccw,0.1997735,0.1469914,0.1066105,0.08083948,0.05731619999999999
11310,ccw,0.3197432,0.235264,0.1706331,0.1293859,0.09173619999999999
11311,ccw,0.18417809999999998,0.13551649999999998,0.09828786,0.07452871,0.05284178
11312,ccw,0.16033770000000003,0.11797490000000001,0.08556526,0.06488155,0.04600183
11313,ccw,0.1799726,0.1324221,0.09604357,0.07282693,0.0516352
11314,ccw,0.1278442,0.09406654,0.06822489999999999,0.05173288,0.03667925
11315,ccw,0.1500236,0.1103859,0.08006110000000001,0.06070791,0.04304266
11316,ccw,0.22028820000000002,0.16208599999999998,0.1175583,0.08914086,0.06320199
11317,ccw,0.1531277,0.11266989999999999,0.08171759,0.06196397,0.04393323
11318,ccw,0.1504761,0.1107188,0.08030254,0.06089099,0.04317247
11319,ccw,0.1028722,0.07569242,0.05489846,0.04162784,0.02951465
